7.4900 	 -7.306850e+02 	 2.469221e+01 	 -7.059928e+02 
7.4910 	 -7.306381e+02 	 2.464839e+01 	 -7.059897e+02 
7.4920 	 -7.306029e+02 	 2.461454e+01 	 -7.059884e+02 
7.4930 	 -7.305785e+02 	 2.459215e+01 	 -7.059863e+02 
7.4940 	 -7.305660e+02 	 2.458260e+01 	 -7.059834e+02 
7.4950 	 -7.305674e+02 	 2.458697e+01 	 -7.059804e+02 
7.4960 	 -7.305857e+02 	 2.460599e+01 	 -7.059797e+02 
7.4970 	 -7.306171e+02 	 2.463994e+01 	 -7.059772e+02 
7.4980 	 -7.306637e+02 	 2.468868e+01 	 -7.059750e+02 
7.4990 	 -7.307252e+02 	 2.475160e+01 	 -7.059736e+02 
7.5000 	 -7.308002e+02 	 2.482766e+01 	 -7.059726e+02 
7.5010 	 -7.308850e+02 	 2.491537e+01 	 -7.059696e+02 
7.5020 	 -7.309812e+02 	 2.501273e+01 	 -7.059684e+02 
7.5030 	 -7.310844e+02 	 2.511727e+01 	 -7.059671e+02 
7.5040 	 -7.311930e+02 	 2.522638e+01 	 -7.059667e+02 
7.5050 	 -7.313044e+02 	 2.533741e+01 	 -7.059669e+02 
7.5060 	 -7.314133e+02 	 2.544776e+01 	 -7.059656e+02 
7.5070 	 -7.315199e+02 	 2.555509e+01 	 -7.059648e+02 
7.5080 	 -7.316228e+02 	 2.565740e+01 	 -7.059654e+02 
7.5090 	 -7.317182e+02 	 2.575317e+01 	 -7.059650e+02 
7.5100 	 -7.318069e+02 	 2.584124e+01 	 -7.059657e+02 
7.5110 	 -7.318880e+02 	 2.592078e+01 	 -7.059673e+02 
7.5120 	 -7.319580e+02 	 2.599112e+01 	 -7.059669e+02 
7.5130 	 -7.320191e+02 	 2.605174e+01 	 -7.059674e+02 
7.5140 	 -7.320706e+02 	 2.610253e+01 	 -7.059681e+02 
7.5150 	 -7.321132e+02 	 2.614375e+01 	 -7.059695e+02 
7.5160 	 -7.321460e+02 	 2.617598e+01 	 -7.059701e+02 
7.5170 	 -7.321708e+02 	 2.620002e+01 	 -7.059708e+02 
7.5180 	 -7.321889e+02 	 2.621683e+01 	 -7.059721e+02 
7.5190 	 -7.322010e+02 	 2.622745e+01 	 -7.059735e+02 
7.5200 	 -7.322090e+02 	 2.623285e+01 	 -7.059761e+02 
7.5210 	 -7.322091e+02 	 2.623378e+01 	 -7.059753e+02 
7.5220 	 -7.322064e+02 	 2.623071e+01 	 -7.059757e+02 
7.5230 	 -7.321997e+02 	 2.622391e+01 	 -7.059758e+02 
7.5240 	 -7.321909e+02 	 2.621359e+01 	 -7.059773e+02 
7.5250 	 -7.321792e+02 	 2.619989e+01 	 -7.059794e+02 
7.5260 	 -7.321649e+02 	 2.618295e+01 	 -7.059820e+02 
7.5270 	 -7.321456e+02 	 2.616287e+01 	 -7.059827e+02 
7.5280 	 -7.321235e+02 	 2.613976e+01 	 -7.059838e+02 
7.5290 	 -7.320973e+02 	 2.611366e+01 	 -7.059837e+02 
7.5300 	 -7.320683e+02 	 2.608463e+01 	 -7.059836e+02 
7.5310 	 -7.320364e+02 	 2.605271e+01 	 -7.059837e+02 
7.5320 	 -7.320025e+02 	 2.601798e+01 	 -7.059845e+02 
7.5330 	 -7.319656e+02 	 2.598060e+01 	 -7.059850e+02 
7.5340 	 -7.319243e+02 	 2.594082e+01 	 -7.059835e+02 
7.5350 	 -7.318845e+02 	 2.589914e+01 	 -7.059854e+02 
7.5360 	 -7.318432e+02 	 2.585622e+01 	 -7.059870e+02 
7.5370 	 -7.318004e+02 	 2.581291e+01 	 -7.059874e+02 
7.5380 	 -7.317580e+02 	 2.577016e+01 	 -7.059879e+02 
7.5390 	 -7.317175e+02 	 2.572893e+01 	 -7.059886e+02 
7.5400 	 -7.316803e+02 	 2.569022e+01 	 -7.059901e+02 
7.5410 	 -7.316452e+02 	 2.565512e+01 	 -7.059901e+02 
7.5420 	 -7.316157e+02 	 2.562472e+01 	 -7.059910e+02 
7.5430 	 -7.315918e+02 	 2.560003e+01 	 -7.059917e+02 
7.5440 	 -7.315731e+02 	 2.558189e+01 	 -7.059913e+02 
7.5450 	 -7.315626e+02 	 2.557104e+01 	 -7.059915e+02 
7.5460 	 -7.315597e+02 	 2.556816e+01 	 -7.059916e+02 
7.5470 	 -7.315662e+02 	 2.557372e+01 	 -7.059925e+02 
7.5480 	 -7.315799e+02 	 2.558797e+01 	 -7.059919e+02 
7.5490 	 -7.316026e+02 	 2.561093e+01 	 -7.059917e+02 
7.5500 	 -7.316347e+02 	 2.564235e+01 	 -7.059923e+02 
7.5510 	 -7.316746e+02 	 2.568171e+01 	 -7.059929e+02 
7.5520 	 -7.317217e+02 	 2.572826e+01 	 -7.059934e+02 
7.5530 	 -7.317745e+02 	 2.578101e+01 	 -7.059935e+02 
7.5540 	 -7.318341e+02 	 2.583861e+01 	 -7.059955e+02 
7.5550 	 -7.318956e+02 	 2.589950e+01 	 -7.059961e+02 
7.5560 	 -7.319586e+02 	 2.596188e+01 	 -7.059967e+02 
7.5570 	 -7.320208e+02 	 2.602368e+01 	 -7.059971e+02 
7.5580 	 -7.320805e+02 	 2.608257e+01 	 -7.059979e+02 
7.5590 	 -7.321352e+02 	 2.613616e+01 	 -7.059990e+02 
7.5600 	 -7.321831e+02 	 2.618208e+01 	 -7.060010e+02 
7.5610 	 -7.322197e+02 	 2.621804e+01 	 -7.060016e+02 
7.5620 	 -7.322439e+02 	 2.624187e+01 	 -7.060020e+02 
7.5630 	 -7.322534e+02 	 2.625160e+01 	 -7.060018e+02 
7.5640 	 -7.322493e+02 	 2.624542e+01 	 -7.060039e+02 
7.5650 	 -7.322284e+02 	 2.622187e+01 	 -7.060065e+02 
7.5660 	 -7.321879e+02 	 2.617984e+01 	 -7.060081e+02 
7.5670 	 -7.321279e+02 	 2.611868e+01 	 -7.060092e+02 
7.5680 	 -7.320493e+02 	 2.603835e+01 	 -7.060110e+02 
7.5690 	 -7.319514e+02 	 2.593948e+01 	 -7.060119e+02 
7.5700 	 -7.318358e+02 	 2.582334e+01 	 -7.060125e+02 
7.5710 	 -7.317043e+02 	 2.569176e+01 	 -7.060125e+02 
7.5720 	 -7.315595e+02 	 2.554718e+01 	 -7.060123e+02 
7.5730 	 -7.314061e+02 	 2.539262e+01 	 -7.060135e+02 
7.5740 	 -7.312443e+02 	 2.523153e+01 	 -7.060127e+02 
7.5750 	 -7.310792e+02 	 2.506776e+01 	 -7.060115e+02 
7.5760 	 -7.309161e+02 	 2.490548e+01 	 -7.060106e+02 
7.5770 	 -7.307577e+02 	 2.474906e+01 	 -7.060087e+02 
7.5780 	 -7.306106e+02 	 2.460291e+01 	 -7.060077e+02 
7.5790 	 -7.304758e+02 	 2.447136e+01 	 -7.060044e+02 
7.5800 	 -7.303601e+02 	 2.435851e+01 	 -7.060016e+02 
7.5810 	 -7.302663e+02 	 2.426808e+01 	 -7.059982e+02 
7.5820 	 -7.301981e+02 	 2.420333e+01 	 -7.059948e+02 
7.5830 	 -7.301591e+02 	 2.416685e+01 	 -7.059922e+02 
7.5840 	 -7.301517e+02 	 2.416050e+01 	 -7.059913e+02 
7.5850 	 -7.301736e+02 	 2.418534e+01 	 -7.059883e+02 
7.5860 	 -7.302268e+02 	 2.424167e+01 	 -7.059851e+02 
7.5870 	 -7.303123e+02 	 2.432902e+01 	 -7.059833e+02 
7.5880 	 -7.304277e+02 	 2.444612e+01 	 -7.059816e+02 
7.5890 	 -7.305709e+02 	 2.459087e+01 	 -7.059801e+02 
7.5900 	 -7.307388e+02 	 2.476044e+01 	 -7.059783e+02 
7.5910 	 -7.309291e+02 	 2.495146e+01 	 -7.059776e+02 
7.5920 	 -7.311377e+02 	 2.516002e+01 	 -7.059776e+02 
7.5930 	 -7.313609e+02 	 2.538182e+01 	 -7.059790e+02 
7.5940 	 -7.315904e+02 	 2.561240e+01 	 -7.059780e+02 
7.5950 	 -7.318242e+02 	 2.584722e+01 	 -7.059770e+02 
7.5960 	 -7.320570e+02 	 2.608181e+01 	 -7.059752e+02 
7.5970 	 -7.322887e+02 	 2.631196e+01 	 -7.059767e+02 
7.5980 	 -7.325123e+02 	 2.653381e+01 	 -7.059785e+02 
7.5990 	 -7.327241e+02 	 2.674398e+01 	 -7.059801e+02 
7.6000 	 -7.329212e+02 	 2.693951e+01 	 -7.059817e+02 
7.6010 	 -7.331028e+02 	 2.711775e+01 	 -7.059850e+02 
7.6020 	 -7.332649e+02 	 2.727644e+01 	 -7.059885e+02 
7.6030 	 -7.334061e+02 	 2.741375e+01 	 -7.059924e+02 
7.6040 	 -7.335230e+02 	 2.752836e+01 	 -7.059947e+02 
7.6050 	 -7.336174e+02 	 2.761946e+01 	 -7.059980e+02 
7.6060 	 -7.336882e+02 	 2.768672e+01 	 -7.060015e+02 
7.6070 	 -7.337368e+02 	 2.773029e+01 	 -7.060066e+02 
7.6080 	 -7.337628e+02 	 2.775078e+01 	 -7.060120e+02 
7.6090 	 -7.337656e+02 	 2.774911e+01 	 -7.060164e+02 
7.6100 	 -7.337486e+02 	 2.772641e+01 	 -7.060222e+02 
7.6110 	 -7.337096e+02 	 2.768392e+01 	 -7.060257e+02 
7.6120 	 -7.336539e+02 	 2.762299e+01 	 -7.060309e+02 
7.6130 	 -7.335799e+02 	 2.754515e+01 	 -7.060348e+02 
7.6140 	 -7.334919e+02 	 2.745208e+01 	 -7.060398e+02 
7.6150 	 -7.333885e+02 	 2.734550e+01 	 -7.060430e+02 
7.6160 	 -7.332729e+02 	 2.722725e+01 	 -7.060456e+02 
7.6170 	 -7.331475e+02 	 2.709931e+01 	 -7.060482e+02 
7.6180 	 -7.330137e+02 	 2.696373e+01 	 -7.060499e+02 
7.6190 	 -7.328746e+02 	 2.682238e+01 	 -7.060522e+02 
7.6200 	 -7.327311e+02 	 2.667703e+01 	 -7.060541e+02 
7.6210 	 -7.325875e+02 	 2.652939e+01 	 -7.060581e+02 
7.6220 	 -7.324387e+02 	 2.638119e+01 	 -7.060575e+02 
7.6230 	 -7.322930e+02 	 2.623420e+01 	 -7.060588e+02 
7.6240 	 -7.321507e+02 	 2.609021e+01 	 -7.060605e+02 
7.6250 	 -7.320130e+02 	 2.595102e+01 	 -7.060620e+02 
7.6260 	 -7.318801e+02 	 2.581840e+01 	 -7.060617e+02 
7.6270 	 -7.317566e+02 	 2.569406e+01 	 -7.060626e+02 
7.6280 	 -7.316420e+02 	 2.557944e+01 	 -7.060626e+02 
7.6290 	 -7.315380e+02 	 2.547566e+01 	 -7.060624e+02 
7.6300 	 -7.314451e+02 	 2.538365e+01 	 -7.060614e+02 
7.6310 	 -7.313647e+02 	 2.530403e+01 	 -7.060606e+02 
7.6320 	 -7.312959e+02 	 2.523708e+01 	 -7.060588e+02 
7.6330 	 -7.312389e+02 	 2.518278e+01 	 -7.060562e+02 
7.6340 	 -7.311967e+02 	 2.514089e+01 	 -7.060558e+02 
7.6350 	 -7.311646e+02 	 2.511101e+01 	 -7.060535e+02 
7.6360 	 -7.311456e+02 	 2.509263e+01 	 -7.060530e+02 
7.6370 	 -7.311375e+02 	 2.508513e+01 	 -7.060524e+02 
7.6380 	 -7.311401e+02 	 2.508772e+01 	 -7.060524e+02 
7.6390 	 -7.311502e+02 	 2.509936e+01 	 -7.060509e+02 
7.6400 	 -7.311680e+02 	 2.511881e+01 	 -7.060492e+02 
7.6410 	 -7.311923e+02 	 2.514472e+01 	 -7.060476e+02 
7.6420 	 -7.312233e+02 	 2.517571e+01 	 -7.060475e+02 
7.6430 	 -7.312571e+02 	 2.521044e+01 	 -7.060466e+02 
7.6440 	 -7.312935e+02 	 2.524763e+01 	 -7.060458e+02 
7.6450 	 -7.313308e+02 	 2.528612e+01 	 -7.060446e+02 
7.6460 	 -7.313672e+02 	 2.532479e+01 	 -7.060424e+02 
7.6470 	 -7.314049e+02 	 2.536263e+01 	 -7.060422e+02 
7.6480 	 -7.314404e+02 	 2.539870e+01 	 -7.060417e+02 
7.6490 	 -7.314731e+02 	 2.543207e+01 	 -7.060410e+02 
7.6500 	 -7.315038e+02 	 2.546195e+01 	 -7.060419e+02 
7.6510 	 -7.315287e+02 	 2.548761e+01 	 -7.060411e+02 
7.6520 	 -7.315506e+02 	 2.550841e+01 	 -7.060422e+02 
7.6530 	 -7.315647e+02 	 2.552392e+01 	 -7.060408e+02 
7.6540 	 -7.315762e+02 	 2.553393e+01 	 -7.060423e+02 
7.6550 	 -7.315802e+02 	 2.553859e+01 	 -7.060416e+02 
7.6560 	 -7.315793e+02 	 2.553830e+01 	 -7.060410e+02 
7.6570 	 -7.315746e+02 	 2.553361e+01 	 -7.060410e+02 
7.6580 	 -7.315663e+02 	 2.552514e+01 	 -7.060412e+02 
7.6590 	 -7.315533e+02 	 2.551349e+01 	 -7.060398e+02 
7.6600 	 -7.315389e+02 	 2.549929e+01 	 -7.060396e+02 
7.6610 	 -7.315233e+02 	 2.548320e+01 	 -7.060401e+02 
7.6620 	 -7.315069e+02 	 2.546584e+01 	 -7.060411e+02 
7.6630 	 -7.314880e+02 	 2.544787e+01 	 -7.060401e+02 
7.6640 	 -7.314687e+02 	 2.542990e+01 	 -7.060388e+02 
7.6650 	 -7.314504e+02 	 2.541258e+01 	 -7.060379e+02 
7.6660 	 -7.314332e+02 	 2.539658e+01 	 -7.060366e+02 
7.6670 	 -7.314206e+02 	 2.538253e+01 	 -7.060381e+02 
7.6680 	 -7.314090e+02 	 2.537103e+01 	 -7.060380e+02 
7.6690 	 -7.313985e+02 	 2.536266e+01 	 -7.060359e+02 
7.6700 	 -7.313946e+02 	 2.535793e+01 	 -7.060366e+02 
7.6710 	 -7.313962e+02 	 2.535721e+01 	 -7.060390e+02 
7.6720 	 -7.313998e+02 	 2.536070e+01 	 -7.060391e+02 
7.6730 	 -7.314067e+02 	 2.536848e+01 	 -7.060382e+02 
7.6740 	 -7.314188e+02 	 2.538047e+01 	 -7.060383e+02 
7.6750 	 -7.314348e+02 	 2.539649e+01 	 -7.060383e+02 
7.6760 	 -7.314544e+02 	 2.541631e+01 	 -7.060381e+02 
7.6770 	 -7.314777e+02 	 2.543972e+01 	 -7.060380e+02 
7.6780 	 -7.315061e+02 	 2.546647e+01 	 -7.060397e+02 
7.6790 	 -7.315372e+02 	 2.549620e+01 	 -7.060410e+02 
7.6800 	 -7.315689e+02 	 2.552857e+01 	 -7.060404e+02 
7.6810 	 -7.316035e+02 	 2.556326e+01 	 -7.060403e+02 
7.6820 	 -7.316403e+02 	 2.559996e+01 	 -7.060403e+02 
7.6830 	 -7.316777e+02 	 2.563831e+01 	 -7.060394e+02 
7.6840 	 -7.317172e+02 	 2.567789e+01 	 -7.060393e+02 
7.6850 	 -7.317558e+02 	 2.571822e+01 	 -7.060376e+02 
7.6860 	 -7.317965e+02 	 2.575882e+01 	 -7.060376e+02 
7.6870 	 -7.318371e+02 	 2.579917e+01 	 -7.060379e+02 
7.6880 	 -7.318769e+02 	 2.583869e+01 	 -7.060382e+02 
7.6890 	 -7.319169e+02 	 2.587676e+01 	 -7.060402e+02 
7.6900 	 -7.319531e+02 	 2.591283e+01 	 -7.060403e+02 
7.6910 	 -7.319873e+02 	 2.594643e+01 	 -7.060408e+02 
7.6920 	 -7.320172e+02 	 2.597721e+01 	 -7.060400e+02 
7.6930 	 -7.320445e+02 	 2.600491e+01 	 -7.060396e+02 
7.6940 	 -7.320676e+02 	 2.602928e+01 	 -7.060383e+02 
7.6950 	 -7.320879e+02 	 2.605012e+01 	 -7.060378e+02 
7.6960 	 -7.321048e+02 	 2.606740e+01 	 -7.060374e+02 
7.6970 	 -7.321204e+02 	 2.608118e+01 	 -7.060393e+02 
7.6980 	 -7.321326e+02 	 2.609155e+01 	 -7.060410e+02 
7.6990 	 -7.321386e+02 	 2.609857e+01 	 -7.060401e+02 
7.7000 	 -7.321443e+02 	 2.610228e+01 	 -7.060420e+02 
7.7010 	 -7.321450e+02 	 2.610276e+01 	 -7.060422e+02 
7.7020 	 -7.321442e+02 	 2.610021e+01 	 -7.060440e+02 
7.7030 	 -7.321400e+02 	 2.609482e+01 	 -7.060452e+02 
7.7040 	 -7.321328e+02 	 2.608672e+01 	 -7.060461e+02 
7.7050 	 -7.321251e+02 	 2.607598e+01 	 -7.060491e+02 
7.7060 	 -7.321126e+02 	 2.606254e+01 	 -7.060501e+02 
7.7070 	 -7.320976e+02 	 2.604630e+01 	 -7.060513e+02 
7.7080 	 -7.320791e+02 	 2.602709e+01 	 -7.060520e+02 
7.7090 	 -7.320580e+02 	 2.600459e+01 	 -7.060534e+02 
7.7100 	 -7.320294e+02 	 2.597833e+01 	 -7.060510e+02 
7.7110 	 -7.319982e+02 	 2.594770e+01 	 -7.060505e+02 
7.7120 	 -7.319628e+02 	 2.591199e+01 	 -7.060508e+02 
7.7130 	 -7.319225e+02 	 2.587042e+01 	 -7.060521e+02 
7.7140 	 -7.318747e+02 	 2.582218e+01 	 -7.060525e+02 
7.7150 	 -7.318201e+02 	 2.576644e+01 	 -7.060536e+02 
7.7160 	 -7.317582e+02 	 2.570246e+01 	 -7.060557e+02 
7.7170 	 -7.316858e+02 	 2.562964e+01 	 -7.060562e+02 
7.7180 	 -7.316037e+02 	 2.554757e+01 	 -7.060561e+02 
7.7190 	 -7.315112e+02 	 2.545615e+01 	 -7.060550e+02 
7.7200 	 -7.314103e+02 	 2.535560e+01 	 -7.060547e+02 
7.7210 	 -7.313000e+02 	 2.524633e+01 	 -7.060537e+02 
7.7220 	 -7.311830e+02 	 2.512899e+01 	 -7.060540e+02 
7.7230 	 -7.310569e+02 	 2.500436e+01 	 -7.060526e+02 
7.7240 	 -7.309231e+02 	 2.487331e+01 	 -7.060498e+02 
7.7250 	 -7.307865e+02 	 2.473680e+01 	 -7.060497e+02 
7.7260 	 -7.306441e+02 	 2.459596e+01 	 -7.060481e+02 
7.7270 	 -7.304984e+02 	 2.445195e+01 	 -7.060464e+02 
7.7280 	 -7.303488e+02 	 2.430606e+01 	 -7.060428e+02 
7.7290 	 -7.301996e+02 	 2.415958e+01 	 -7.060401e+02 
7.7300 	 -7.300509e+02 	 2.401388e+01 	 -7.060370e+02 
7.7310 	 -7.299037e+02 	 2.387045e+01 	 -7.060333e+02 
7.7320 	 -7.297605e+02 	 2.373088e+01 	 -7.060296e+02 
7.7330 	 -7.296239e+02 	 2.359684e+01 	 -7.060270e+02 
7.7340 	 -7.294911e+02 	 2.347007e+01 	 -7.060210e+02 
7.7350 	 -7.293676e+02 	 2.335230e+01 	 -7.060153e+02 
7.7360 	 -7.292564e+02 	 2.324528e+01 	 -7.060111e+02 
7.7370 	 -7.291567e+02 	 2.315071e+01 	 -7.060060e+02 
7.7380 	 -7.290716e+02 	 2.307029e+01 	 -7.060013e+02 
7.7390 	 -7.290020e+02 	 2.300565e+01 	 -7.059963e+02 
7.7400 	 -7.289515e+02 	 2.295829e+01 	 -7.059932e+02 
7.7410 	 -7.289182e+02 	 2.292947e+01 	 -7.059887e+02 
7.7420 	 -7.289043e+02 	 2.292026e+01 	 -7.059841e+02 
7.7430 	 -7.289108e+02 	 2.293143e+01 	 -7.059793e+02 
7.7440 	 -7.289394e+02 	 2.296337e+01 	 -7.059760e+02 
7.7450 	 -7.289878e+02 	 2.301614e+01 	 -7.059717e+02 
7.7460 	 -7.290562e+02 	 2.308946e+01 	 -7.059667e+02 
7.7470 	 -7.291464e+02 	 2.318264e+01 	 -7.059637e+02 
7.7480 	 -7.292531e+02 	 2.329462e+01 	 -7.059585e+02 
7.7490 	 -7.293796e+02 	 2.342393e+01 	 -7.059557e+02 
7.7500 	 -7.295215e+02 	 2.356878e+01 	 -7.059527e+02 
7.7510 	 -7.296751e+02 	 2.372707e+01 	 -7.059481e+02 
7.7520 	 -7.298410e+02 	 2.389643e+01 	 -7.059445e+02 
7.7530 	 -7.300153e+02 	 2.407420e+01 	 -7.059411e+02 
7.7540 	 -7.301964e+02 	 2.425749e+01 	 -7.059389e+02 
7.7550 	 -7.303802e+02 	 2.444323e+01 	 -7.059370e+02 
7.7560 	 -7.305639e+02 	 2.462836e+01 	 -7.059355e+02 
7.7570 	 -7.307436e+02 	 2.480989e+01 	 -7.059337e+02 
7.7580 	 -7.309174e+02 	 2.498494e+01 	 -7.059324e+02 
7.7590 	 -7.310828e+02 	 2.515083e+01 	 -7.059320e+02 
7.7600 	 -7.312367e+02 	 2.530509e+01 	 -7.059316e+02 
7.7610 	 -7.313760e+02 	 2.544554e+01 	 -7.059304e+02 
7.7620 	 -7.315003e+02 	 2.557032e+01 	 -7.059300e+02 
7.7630 	 -7.316083e+02 	 2.567792e+01 	 -7.059303e+02 
7.7640 	 -7.316969e+02 	 2.576715e+01 	 -7.059298e+02 
7.7650 	 -7.317685e+02 	 2.583729e+01 	 -7.059312e+02 
7.7660 	 -7.318200e+02 	 2.588799e+01 	 -7.059320e+02 
7.7670 	 -7.318514e+02 	 2.591934e+01 	 -7.059321e+02 
7.7680 	 -7.318648e+02 	 2.593190e+01 	 -7.059329e+02 
7.7690 	 -7.318596e+02 	 2.592670e+01 	 -7.059329e+02 
7.7700 	 -7.318386e+02 	 2.590516e+01 	 -7.059335e+02 
7.7710 	 -7.318034e+02 	 2.586905e+01 	 -7.059344e+02 
7.7720 	 -7.317552e+02 	 2.582046e+01 	 -7.059347e+02 
7.7730 	 -7.316977e+02 	 2.576171e+01 	 -7.059360e+02 
7.7740 	 -7.316296e+02 	 2.569526e+01 	 -7.059344e+02 
7.7750 	 -7.315574e+02 	 2.562377e+01 	 -7.059336e+02 
7.7760 	 -7.314829e+02 	 2.555001e+01 	 -7.059329e+02 
7.7770 	 -7.314090e+02 	 2.547669e+01 	 -7.059324e+02 
7.7780 	 -7.313383e+02 	 2.540653e+01 	 -7.059318e+02 
7.7790 	 -7.312733e+02 	 2.534213e+01 	 -7.059312e+02 
7.7800 	 -7.312155e+02 	 2.528587e+01 	 -7.059296e+02 
7.7810 	 -7.311677e+02 	 2.523977e+01 	 -7.059279e+02 
7.7820 	 -7.311325e+02 	 2.520547e+01 	 -7.059270e+02 
7.7830 	 -7.311098e+02 	 2.518415e+01 	 -7.059257e+02 
7.7840 	 -7.311016e+02 	 2.517655e+01 	 -7.059251e+02 
7.7850 	 -7.311071e+02 	 2.518304e+01 	 -7.059241e+02 
7.7860 	 -7.311272e+02 	 2.520348e+01 	 -7.059237e+02 
7.7870 	 -7.311609e+02 	 2.523736e+01 	 -7.059235e+02 
7.7880 	 -7.312068e+02 	 2.528377e+01 	 -7.059230e+02 
7.7890 	 -7.312632e+02 	 2.534146e+01 	 -7.059218e+02 
7.7900 	 -7.313319e+02 	 2.540893e+01 	 -7.059229e+02 
7.7910 	 -7.314077e+02 	 2.548450e+01 	 -7.059232e+02 
7.7920 	 -7.314887e+02 	 2.556630e+01 	 -7.059224e+02 
7.7930 	 -7.315745e+02 	 2.565235e+01 	 -7.059221e+02 
7.7940 	 -7.316624e+02 	 2.574061e+01 	 -7.059218e+02 
7.7950 	 -7.317507e+02 	 2.582919e+01 	 -7.059215e+02 
7.7960 	 -7.318380e+02 	 2.591626e+01 	 -7.059217e+02 
7.7970 	 -7.319212e+02 	 2.600000e+01 	 -7.059212e+02 
7.7980 	 -7.320007e+02 	 2.607878e+01 	 -7.059219e+02 
7.7990 	 -7.320751e+02 	 2.615121e+01 	 -7.059238e+02 
7.8000 	 -7.321420e+02 	 2.621620e+01 	 -7.059258e+02 
7.8010 	 -7.321991e+02 	 2.627290e+01 	 -7.059262e+02 
7.8020 	 -7.322480e+02 	 2.632068e+01 	 -7.059274e+02 
7.8030 	 -7.322885e+02 	 2.635906e+01 	 -7.059294e+02 
7.8040 	 -7.323183e+02 	 2.638789e+01 	 -7.059304e+02 
7.8050 	 -7.323377e+02 	 2.640745e+01 	 -7.059302e+02 
7.8060 	 -7.323504e+02 	 2.641840e+01 	 -7.059320e+02 
7.8070 	 -7.323554e+02 	 2.642162e+01 	 -7.059338e+02 
7.8080 	 -7.323542e+02 	 2.641819e+01 	 -7.059361e+02 
7.8090 	 -7.323462e+02 	 2.640930e+01 	 -7.059369e+02 
7.8100 	 -7.323350e+02 	 2.639619e+01 	 -7.059388e+02 
7.8110 	 -7.323205e+02 	 2.638011e+01 	 -7.059404e+02 
7.8120 	 -7.323045e+02 	 2.636217e+01 	 -7.059424e+02 
7.8130 	 -7.322877e+02 	 2.634330e+01 	 -7.059444e+02 
7.8140 	 -7.322693e+02 	 2.632429e+01 	 -7.059450e+02 
7.8150 	 -7.322521e+02 	 2.630562e+01 	 -7.059465e+02 
7.8160 	 -7.322346e+02 	 2.628745e+01 	 -7.059471e+02 
7.8170 	 -7.322173e+02 	 2.626965e+01 	 -7.059476e+02 
7.8180 	 -7.322008e+02 	 2.625172e+01 	 -7.059491e+02 
7.8190 	 -7.321845e+02 	 2.623282e+01 	 -7.059517e+02 
7.8200 	 -7.321654e+02 	 2.621188e+01 	 -7.059535e+02 
7.8210 	 -7.321421e+02 	 2.618761e+01 	 -7.059545e+02 
7.8220 	 -7.321152e+02 	 2.615871e+01 	 -7.059565e+02 
7.8230 	 -7.320815e+02 	 2.612392e+01 	 -7.059576e+02 
7.8240 	 -7.320420e+02 	 2.608206e+01 	 -7.059599e+02 
7.8250 	 -7.319949e+02 	 2.603211e+01 	 -7.059627e+02 
7.8260 	 -7.319359e+02 	 2.597323e+01 	 -7.059627e+02 
7.8270 	 -7.318689e+02 	 2.590491e+01 	 -7.059640e+02 
7.8280 	 -7.317920e+02 	 2.582699e+01 	 -7.059650e+02 
7.8290 	 -7.317064e+02 	 2.573969e+01 	 -7.059667e+02 
7.8300 	 -7.316114e+02 	 2.564353e+01 	 -7.059679e+02 
7.8310 	 -7.315060e+02 	 2.553934e+01 	 -7.059667e+02 
7.8320 	 -7.313953e+02 	 2.542828e+01 	 -7.059670e+02 
7.8330 	 -7.312786e+02 	 2.531187e+01 	 -7.059667e+02 
7.8340 	 -7.311579e+02 	 2.519197e+01 	 -7.059659e+02 
7.8350 	 -7.310351e+02 	 2.507068e+01 	 -7.059644e+02 
7.8360 	 -7.309131e+02 	 2.495031e+01 	 -7.059628e+02 
7.8370 	 -7.307953e+02 	 2.483329e+01 	 -7.059620e+02 
7.8380 	 -7.306819e+02 	 2.472215e+01 	 -7.059598e+02 
7.8390 	 -7.305769e+02 	 2.461941e+01 	 -7.059575e+02 
7.8400 	 -7.304841e+02 	 2.452752e+01 	 -7.059566e+02 
7.8410 	 -7.304036e+02 	 2.444874e+01 	 -7.059549e+02 
7.8420 	 -7.303380e+02 	 2.438496e+01 	 -7.059531e+02 
7.8430 	 -7.302891e+02 	 2.433765e+01 	 -7.059514e+02 
7.8440 	 -7.302569e+02 	 2.430787e+01 	 -7.059491e+02 
7.8450 	 -7.302420e+02 	 2.429628e+01 	 -7.059457e+02 
7.8460 	 -7.302476e+02 	 2.430308e+01 	 -7.059445e+02 
7.8470 	 -7.302698e+02 	 2.432809e+01 	 -7.059418e+02 
7.8480 	 -7.303105e+02 	 2.437075e+01 	 -7.059398e+02 
7.8490 	 -7.303657e+02 	 2.443010e+01 	 -7.059356e+02 
7.8500 	 -7.304376e+02 	 2.450476e+01 	 -7.059329e+02 
7.8510 	 -7.305248e+02 	 2.459294e+01 	 -7.059318e+02 
7.8520 	 -7.306250e+02 	 2.469253e+01 	 -7.059325e+02 
7.8530 	 -7.307337e+02 	 2.480135e+01 	 -7.059324e+02 
7.8540 	 -7.308481e+02 	 2.491719e+01 	 -7.059309e+02 
7.8550 	 -7.309682e+02 	 2.503794e+01 	 -7.059303e+02 
7.8560 	 -7.310912e+02 	 2.516167e+01 	 -7.059296e+02 
7.8570 	 -7.312151e+02 	 2.528659e+01 	 -7.059285e+02 
